"name","conductor","nature","mech_tension_kn","output_angle","yb_mm","bench_type","num_cycles","num_cycles_exp","olla_reliability"
Dalpe_1999_angle10,DRAKE,ACSR,35.0,10.0,0.8272,bielle,3412811.0,3412811,false
Dalpe_1999_angle10,DRAKE,ACSR,35.0,10.0,0.8272,bielle,,3434411,false
Dalpe_1999_angle10,DRAKE,ACSR,35.0,10.0,0.6109,bielle,,6649691,false
Dalpe_1999_angle10,DRAKE,ACSR,35.0,10.0,0.6,bielle,14130145,14130145,false
Dalpe_1999_angle10,DRAKE,ACSR,35.0,10.0,0.6,bielle,,14153580,false
Dalpe_1999_angle10,DRAKE,ACSR,35.0,10.0,1.34,bielle,8518680.0,8518680,false
Dalpe_1999_angle10,DRAKE,ACSR,35.0,10.0,1.15,bielle,,11344085,false
Dalpe_1999_angle10,DRAKE,ACSR,35.0,10.0,0.569,bielle,,11123000,false
Dalpe_1999_angle10,DRAKE,ACSR,35.0,10.0,0.529,bielle,20917000,20917000,false
Dalpe_1999_angle10,DRAKE,ACSR,35.0,10.0,0.529,bielle,20323000,20323000,false
Dalpe_1999_angle10,DRAKE,ACSR,35.0,10.0,1.001,bielle,,43533592,false
Dalpe_1999_angle10,DRAKE,ACSR,35.0,10.0,0.908,bielle,,43533592,false
Dalpe_1999_angle5,DRAKE,ACSR,35.0,5.0,1.23,bielle,3464560.0,3464560,false
Dalpe_1999_angle5,DRAKE,ACSR,35.0,5.0,1.23,bielle,3995588.0,3995588,false
Dalpe_1999_angle5,DRAKE,ACSR,35.0,5.0,1.0168,bielle,3399040.0,3399040,false
Dalpe_1999_angle5,DRAKE,ACSR,35.0,5.0,1.0168,bielle,3603530.0,3603530,false
Dalpe_1999_angle5,DRAKE,ACSR,35.0,5.0,0.7755,bielle,,8824650,false
Dalpe_1999_angle5,DRAKE,ACSR,35.0,5.0,0.755,bielle,11946381,11946381,false
Dalpe_1999_angle5,DRAKE,ACSR,35.0,5.0,0.755,bielle,,12291981,false
Dalpe_1999_angle5,DRAKE,ACSR,35.0,5.0,0.623,bielle,,68082370,false
Dalpe_1999_angle5_res,DRAKE,ACSR,35.0,5.0,1.0,resonance,7026296.0,7026296,true
Dalpe_1999_angle5_res,DRAKE,ACSR,35.0,5.0,0.8,resonance,,102063666,true
Dalpe_1999_angle5_res,DRAKE,ACSR,35.0,5.0,0.718,resonance,16249449,16249449,true
Dalpe_1999_angle5_res,DRAKE,ACSR,35.0,5.0,0.656,resonance,,100003108,true
Dalpe_1999_angle5_res,DRAKE,ACSR,35.0,5.0,0.625,resonance,,101966476,true
P10IY_ang5,ASTER570,AAAC,36.6,5.0,0.3,resonance,,500000000,true
P10IY_ang7,ASTER570,AAAC,36.6,7.0,0.35,resonance,,5000000,true
P10IY_ang65,ASTER570,AAAC,36.6,6.5,0.35,resonance,,500000000,true
P10IY_ang6,ASTER570,AAAC,36.6,6.0,0.3,resonance,32900000,32900000,true
P10IY_ang7,ASTER570,AAAC,36.6,7.0,0.5,resonance,14300000,14300000,true
P10IY_ang6,ASTER570,AAAC,36.6,6.0,0.2,resonance,,500000000,true
P10IY_ang7,ASTER570,AAAC,36.6,7.0,0.6,resonance,7160000.0,7160000,true
P10IY_ang65,ASTER570,AAAC,36.6,6.5,0.4,resonance,,374000000,true
P10IY_ang65,ASTER570,AAAC,36.6,6.5,0.2,resonance,,500000000,true
P10IY_ang65,ASTER570,AAAC,36.6,6.5,0.25,resonance,,500000000,true
P10IY_ang65,ASTER570,AAAC,36.6,6.5,0.7,resonance,6770000.0,6770000,true
P10IY_ang65,ASTER570,AAAC,36.6,6.5,0.25,resonance,,500000000,true
P10IY_ang65,ASTER570,AAAC,36.6,6.5,0.25,resonance,,500000000,true
P10IY_ang65,ASTER570,AAAC,36.6,6.5,0.25,resonance,,500000000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.6,resonance,99000000,99000000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.6,resonance,,123510000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.6,resonance,67200000,67200000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.6,resonance,64700000,64700000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.6,resonance,2600000.0,2600000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.6,resonance,8770000.0,8770000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.6,resonance,3000000.0,3000000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.6,resonance,,2120000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.6,resonance,,2160000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.6,resonance,4000000.0,4000000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.6,resonance,,4270000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.6,resonance,,3100000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.6,resonance,,2660000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.6,resonance,4900000.0,4900000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.6,resonance,4970000.0,4970000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.75,resonance,2090000.0,2090000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.75,resonance,2320000.0,2320000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.75,resonance,2030000.0,2030000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.75,resonance,2280000.0,2280000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.75,resonance,,2970000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.75,resonance,1750000.0,1750000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.75,resonance,2020000.0,2020000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.75,resonance,2700000.0,2700000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.75,resonance,1580000.0,1580000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.75,resonance,1790000.0,1790000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.75,resonance,2440000.0,2440000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.75,resonance,2380000.0,2380000,true
Levesque_2005,BERSFORT,ACSR,45.0,6.0,0.75,resonance,2730000.0,2730000,true
CEA_1131T241_15pct,BERSIMIS,ACSR,23.0,10.0,0.813,resonance,16100000,16100000,false
CEA_1131T241_15pct,BERSIMIS,ACSR,23.0,10.0,0.813,resonance,10840000,10840000,false
CEA_1131T241_15pct,BERSIMIS,ACSR,23.0,10.0,0.813,resonance,,24840000,false
CEA_1131T241_15pct,BERSIMIS,ACSR,23.0,10.0,0.813,resonance,9760000.0,9760000,false
CEA_1131T241_15pct,BERSIMIS,ACSR,23.0,10.0,0.789,resonance,8480000.0,8480000,false
CEA_1131T241_15pct,BERSIMIS,ACSR,23.0,10.0,0.742,resonance,,18620000,false
CEA_1131T241_15pct,BERSIMIS,ACSR,23.0,10.0,0.695,resonance,,102230000,false
CEA_1131T241_25pct,BERSIMIS,ACSR,38.5,10.0,0.452,resonance,3050000.0,3050000,true
CEA_1131T241_25pct,BERSIMIS,ACSR,38.5,10.0,0.452,resonance,7390000.0,7390000,true
CEA_1131T241_25pct,BERSIMIS,ACSR,38.5,10.0,0.439,resonance,3510000.0,3510000,true
CEA_1131T241_25pct,BERSIMIS,ACSR,38.5,10.0,0.426,resonance,7750000.0,7750000,true
CEA_1131T241_25pct,BERSIMIS,ACSR,38.5,10.0,0.304,resonance,,30760000,true
CEA_1131T241_25pct,BERSIMIS,ACSR,38.5,10.0,0.3,resonance,,70210000,true
CEA_1131T241_25pct,BERSIMIS,ACSR,38.5,10.0,0.408,resonance,,100000000,true
CEA_1131T241_35pct,BERSIMIS,ACSR,54.0,10.0,0.744,resonance,4250000.0,4250000,true
CEA_1131T241_35pct,BERSIMIS,ACSR,54.0,10.0,0.744,resonance,2510000.0,2510000,true
CEA_1131T241_35pct,BERSIMIS,ACSR,54.0,10.0,0.617,resonance,3960000.0,3960000,true
CEA_1131T241_35pct,BERSIMIS,ACSR,54.0,10.0,0.422,resonance,8880000.0,8880000,true
CEA_1131T241_35pct,BERSIMIS,ACSR,54.0,10.0,0.356,resonance,36860000,36860000,true
CEA_1131T241_15pct,BERSIMIS,ACSR,23.0,10.0,0.394,resonance,12110000,12110000,false
CEA_1131T241_15pct,BERSIMIS,ACSR,23.0,10.0,0.394,resonance,8150000.0,8150000,false
CEA_1131T241_15pct,BERSIMIS,ACSR,23.0,10.0,0.394,resonance,6260000.0,6260000,false
CEA_1131T241_15pct,BERSIMIS,ACSR,38.5,10.0,0.342,resonance,2010000.0,2010000,false
CEA_1131T241_25pct,BERSIMIS,ACSR,38.5,10.0,0.342,resonance,4910000.0,4910000,true
CEA_1131T241_25pct,BERSIMIS,ACSR,38.5,10.0,0.342,resonance,2810000.0,2810000,true
CEA_1131T241_25pct,BERSIMIS,ACSR,38.5,10.0,0.311,resonance,5100000.0,5100000,true
CEA_1131T241_25pct,BERSIMIS,ACSR,38.5,10.0,0.185,resonance,40080000,40080000,true
CEA_1131T241_25pct,BERSIMIS,ACSR,38.5,10.0,0.087,resonance,,100000000,true
Kalombo2016_ACSR_H23kN,TERN,ACSR,23.0,10.0,0.84,resonance,4180000.0,4180000,true
Kalombo2016_ACSR_H23kN,TERN,ACSR,23.0,10.0,0.84,resonance,4000000.0,4000000,true
Kalombo2016_ACSR_H23kN,TERN,ACSR,23.0,10.0,0.84,resonance,3464000.0,3464000,true
Kalombo2016_ACSR_H23kN,TERN,ACSR,23.0,10.0,0.88,resonance,3670000.0,3670000,true
Kalombo2016_ACSR_H23kN,TERN,ACSR,23.0,10.0,0.88,resonance,3565000.0,3565000,true
Kalombo2016_ACSR_H23kN,TERN,ACSR,23.0,10.0,0.88,resonance,3464000.0,3464000,true
Kalombo2016_ACSR_H23kN,TERN,ACSR,23.0,10.0,0.98,resonance,2550000.0,2550000,true
Kalombo2016_ACSR_H23kN,TERN,ACSR,23.0,10.0,0.98,resonance,2450000.0,2450000,true
Kalombo2016_ACSR_H23kN,TERN,ACSR,23.0,10.0,0.98,resonance,2050000.0,2050000,true
Kalombo2016_ACSR_H28kN,TERN,ACSR,28.0,10.0,0.8,resonance,3460000.0,3460000,true
Kalombo2016_ACSR_H28kN,TERN,ACSR,28.0,10.0,0.8,resonance,3000000.0,3000000,true
Kalombo2016_ACSR_H28kN,TERN,ACSR,28.0,10.0,0.8,resonance,2900000.0,2900000,true
Kalombo2016_ACSR_H28kN,TERN,ACSR,28.0,10.0,0.84,resonance,3170000.0,3170000,true
Kalombo2016_ACSR_H28kN,TERN,ACSR,28.0,10.0,0.84,resonance,3000000.0,3000000,true
Kalombo2016_ACSR_H28kN,TERN,ACSR,28.0,10.0,0.84,resonance,2880000.0,2880000,true
Kalombo2016_ACSR_H28kN,TERN,ACSR,28.0,10.0,0.93,resonance,2000000.0,2000000,true
Kalombo2016_ACSR_H28kN,TERN,ACSR,28.0,10.0,0.93,resonance,1620000.0,1620000,true
Kalombo2016_ACSR_H28kN,TERN,ACSR,28.0,10.0,0.93,resonance,1515000.0,1515000,true
Kalombo2016_AAAC_H22kN,AAAC900,AAAC,22.0,10.0,0.71,resonance,1230000.0,1230000,true
Kalombo2016_AAAC_H22kN,AAAC900,AAAC,22.0,10.0,0.71,resonance,1515000.0,1515000,true
Kalombo2016_AAAC_H22kN,AAAC900,AAAC,22.0,10.0,0.71,resonance,1740000.0,1740000,true
Kalombo2016_AAAC_H22kN,AAAC900,AAAC,22.0,10.0,0.85,resonance,800000.0,800000,true
Kalombo2016_AAAC_H22kN,AAAC900,AAAC,22.0,10.0,0.85,resonance,900000.0,900000,true
Kalombo2016_AAAC_H22kN,AAAC900,AAAC,22.0,10.0,0.85,resonance,1500000.0,1500000,true
Kalombo2016_AAAC_H22kN,AAAC900,AAAC,22.0,10.0,0.94,resonance,500000.0,500000,true
Kalombo2016_AAAC_H22kN,AAAC900,AAAC,22.0,10.0,0.94,resonance,900000.0,900000,true
Kalombo2016_AAAC_H22kN,AAAC900,AAAC,22.0,10.0,0.94,resonance,950000.0,950000,true
Kalombo2016_AAAC_H26kN,AAAC900,AAAC,26.0,10.0,0.68,resonance,1516000.0,1516000,true
Kalombo2016_AAAC_H26kN,AAAC900,AAAC,26.0,10.0,0.68,resonance,1270000.0,1270000,true
Kalombo2016_AAAC_H26kN,AAAC900,AAAC,26.0,10.0,0.68,resonance,1070000.0,1070000,true
Kalombo2016_AAAC_H26kN,AAAC900,AAAC,26.0,10.0,0.81,resonance,1370000.0,1370000,true
Kalombo2016_AAAC_H26kN,AAAC900,AAAC,26.0,10.0,0.81,resonance,950000.0,950000,true
Kalombo2016_AAAC_H26kN,AAAC900,AAAC,26.0,10.0,0.81,resonance,600000.0,600000,true
Kalombo2016_AAAC_H26kN,AAAC900,AAAC,26.0,10.0,0.9,resonance,800000.0,800000,true
Kalombo2016_AAAC_H26kN,AAAC900,AAAC,26.0,10.0,0.9,resonance,750000.0,750000,true
Kalombo2016_AAAC_H26kN,AAAC900,AAAC,26.0,10.0,0.9,resonance,600000.0,600000,true
Kalombo2019_AAC_H15kN,ORCHID,AAC,15.86,10.0,0.87,resonance,2550000.0,2550000,true
Kalombo2019_AAC_H15kN,ORCHID,AAC,15.86,10.0,0.87,resonance,2750000.0,2750000,true
Kalombo2019_AAC_H15kN,ORCHID,AAC,15.86,10.0,0.87,resonance,2950000.0,2950000,true
Kalombo2019_AAC_H15kN,ORCHID,AAC,15.86,10.0,0.91,resonance,2350000.0,2350000,true
Kalombo2019_AAC_H15kN,ORCHID,AAC,15.86,10.0,0.91,resonance,2550000.0,2550000,true
Kalombo2019_AAC_H15kN,ORCHID,AAC,15.86,10.0,0.91,resonance,2700000.0,2700000,true
Kalombo2019_AAC_H15kN,ORCHID,AAC,15.86,10.0,1.01,resonance,1450000.0,1450000,true
Kalombo2019_AAC_H15kN,ORCHID,AAC,15.86,10.0,1.01,resonance,1750000.0,1750000,true
Kalombo2019_AAC_H15kN,ORCHID,AAC,15.86,10.0,1.01,resonance,1850000.0,1850000,true
Kalombo2018_AAC_H19kN,ORCHID,AAC,18.68,10.0,0.84,resonance,2380000.0,2380000,true
Kalombo2018_AAC_H19kN,ORCHID,AAC,18.68,10.0,0.84,resonance,2070000.0,2070000,true
Kalombo2018_AAC_H19kN,ORCHID,AAC,18.68,10.0,0.84,resonance,1930000.0,1930000,true
Kalombo2018_AAC_H19kN,ORCHID,AAC,18.68,10.0,0.87,resonance,1800000.0,1800000,true
Kalombo2018_AAC_H19kN,ORCHID,AAC,18.68,10.0,0.87,resonance,1460000.0,1460000,true
Kalombo2018_AAC_H19kN,ORCHID,AAC,18.68,10.0,0.87,resonance,1320000.0,1320000,true
Kalombo2018_AAC_H19kN,ORCHID,AAC,18.68,10.0,0.96,resonance,1270000.0,1270000,true
Kalombo2018_AAC_H19kN,ORCHID,AAC,18.68,10.0,0.96,resonance,1150000.0,1150000,true
Kalombo2018_AAC_H19kN,ORCHID,AAC,18.68,10.0,0.96,resonance,1070000.0,1070000,true
Kalombo2019_AAAC_H20kN,AAAC823,AAAC,20.54,10.0,0.82,resonance,4200000.0,4200000,true
Kalombo2019_AAAC_H20kN,AAAC823,AAAC,20.54,10.0,0.82,resonance,3800000.0,3800000,true
Kalombo2019_AAAC_H20kN,AAAC823,AAAC,20.54,10.0,0.82,resonance,3400000.0,3400000,true
Kalombo2019_AAAC_H20kN,AAAC823,AAAC,20.54,10.0,0.86,resonance,3400000.0,3400000,true
Kalombo2019_AAAC_H20kN,AAAC823,AAAC,20.54,10.0,0.86,resonance,3000000.0,3000000,true
Kalombo2019_AAAC_H20kN,AAAC823,AAAC,20.54,10.0,0.86,resonance,2900000.0,2900000,true
Kalombo2019_AAAC_H20kN,AAAC823,AAAC,20.54,10.0,0.96,resonance,2650000.0,2650000,true
Kalombo2019_AAAC_H20kN,AAAC823,AAAC,20.54,10.0,0.96,resonance,2450000.0,2450000,true
Kalombo2019_AAAC_H20kN,AAAC823,AAAC,20.54,10.0,0.96,resonance,2100000.0,2100000,true
Fadel2012_20pct,IBIS,ACSR,14.5,10.0,0.9,resonance,4500000.0,4500000,true
Fadel2012_20pct,IBIS,ACSR,14.5,10.0,0.9,resonance,9100000.0,9100000,true
Fadel2012_20pct,IBIS,ACSR,14.5,10.0,1.0,resonance,3710000.0,3710000,true
Fadel2012_20pct,IBIS,ACSR,14.5,10.0,1.0,resonance,7300000.0,7300000,true
Fadel2012_20pct,IBIS,ACSR,14.5,10.0,1.0,resonance,5740000.0,5740000,true
Fadel2012_20pct,IBIS,ACSR,14.5,10.0,1.0,resonance,7100000.0,7100000,true
Fadel2012_20pct,IBIS,ACSR,14.5,10.0,1.1,resonance,2490000.0,2490000,true
Fadel2012_20pct,IBIS,ACSR,14.5,10.0,1.1,resonance,4310000.0,4310000,true
Fadel2012_20pct,IBIS,ACSR,14.5,10.0,1.1,resonance,3150000.0,3150000,true
Fadel2012_20pct,IBIS,ACSR,14.5,10.0,1.1,resonance,1840000.0,1840000,true
Fadel2012_20pct,IBIS,ACSR,14.5,10.0,1.1,resonance,6270000.0,6270000,true
Fadel2012_20pct,IBIS,ACSR,14.5,10.0,1.27,resonance,1640000.0,1640000,true
Fadel2012_20pct,IBIS,ACSR,14.5,10.0,1.27,resonance,2310000.0,2310000,true
Fadel2012_20pct,IBIS,ACSR,14.5,10.0,1.38,resonance,1190000.0,1190000,true
Fadel2012_20pct,IBIS,ACSR,14.5,10.0,1.38,resonance,1050000.0,1050000,true
Fadel2012_30pct,IBIS,ACSR,22.75,10.0,0.87,resonance,2790000.0,2790000,true
Fadel2012_30pct,IBIS,ACSR,22.75,10.0,0.87,resonance,2900000.0,2900000,true
Fadel2012_30pct,IBIS,ACSR,22.75,10.0,0.87,resonance,1650000.0,1650000,true
Fadel2012_30pct,IBIS,ACSR,22.75,10.0,1.0,resonance,990000.0,990000,true
Fadel2012_30pct,IBIS,ACSR,22.75,10.0,1.0,resonance,2100000.0,2100000,true
Fadel2012_30pct,IBIS,ACSR,22.75,10.0,1.0,resonance,2310000.0,2310000,true
Fadel2012_30pct,IBIS,ACSR,22.75,10.0,1.0,resonance,1820000.0,1820000,true
Fadel2012_30pct,IBIS,ACSR,22.75,10.0,1.0,resonance,1300000.0,1300000,true
Fadel2012_30pct,IBIS,ACSR,22.75,10.0,1.1,resonance,1610000.0,1610000,true
Fadel2012_30pct,IBIS,ACSR,22.75,10.0,1.1,resonance,1290000.0,1290000,true
Fadel2012_30pct,IBIS,ACSR,22.75,10.0,1.21,resonance,980000.0,980000,true
Fadel2012_30pct,IBIS,ACSR,22.75,10.0,1.21,resonance,1020000.0,1020000,true
Fadel2012_30pct,IBIS,ACSR,22.75,10.0,1.21,resonance,1360000.0,1360000,true
Fadel2012_30pct,IBIS,ACSR,22.75,10.0,1.21,resonance,1300000.0,1300000,true
Kalombo2020_17pct_third,AAAC1055,AAAC,25.84,10.0,0.92,resonance,2244600.0,2244600,true
Kalombo2020_17pct_third,AAAC1055,AAAC,25.84,10.0,0.92,resonance,2283300.0,2283300,true
Kalombo2020_17pct_third,AAAC1055,AAAC,25.84,10.0,0.92,resonance,2012400.0,2012400,true
Kalombo2020_17pct_third,AAAC1055,AAAC,25.84,10.0,1.02,resonance,2051100.0,2051100,true
Kalombo2020_17pct_third,AAAC1055,AAAC,25.84,10.0,1.02,resonance,1780200.0,1780200,true
Kalombo2020_17pct_third,AAAC1055,AAAC,25.84,10.0,1.02,resonance,1316736.0,1316736,true
Kalombo2020_17pct_third,AAAC1055,AAAC,25.84,10.0,1.12,resonance,1807488.0,1807488,true
Kalombo2020_17pct_third,AAAC1055,AAAC,25.84,10.0,1.12,resonance,1440504.0,1440504,true
Kalombo2020_17pct_third,AAAC1055,AAAC,25.84,10.0,1.12,resonance,1024668.0,1024668,true
Kalombo2020_20pct_third,AAAC1055,AAAC,30.4,10.0,0.87,resonance,2052918.0,2052918,true
Kalombo2020_20pct_third,AAAC1055,AAAC,30.4,10.0,0.87,resonance,1560384.0,1560384,true
Kalombo2020_20pct_third,AAAC1055,AAAC,30.4,10.0,0.87,resonance,2395008.0,2395008,true
Kalombo2020_20pct_third,AAAC1055,AAAC,30.4,10.0,0.97,resonance,2201400.0,2201400,true
Kalombo2020_20pct_third,AAAC1055,AAAC,30.4,10.0,0.97,resonance,1695096.0,1695096,true
Kalombo2020_20pct_third,AAAC1055,AAAC,30.4,10.0,0.97,resonance,2110374.0,2110374,true
Kalombo2020_20pct_third,AAAC1055,AAAC,30.4,10.0,1.07,resonance,1238724.0,1238724,true
Kalombo2020_20pct_third,AAAC1055,AAAC,30.4,10.0,1.07,resonance,1044900.0,1044900,true
Kalombo2020_20pct_third,AAAC1055,AAAC,30.4,10.0,1.07,resonance,1083600.0,1083600,true
Kalombo2020_25pct_third,AAAC1055,AAAC,38.0,10.0,0.81,resonance,945342.0,945342,true
Kalombo2020_25pct_third,AAAC1055,AAAC,38.0,10.0,0.81,resonance,945342.0,945342,true
Kalombo2020_25pct_third,AAAC1055,AAAC,38.0,10.0,0.81,resonance,1043136.0,1043136,true
Kalombo2020_25pct_third,AAAC1055,AAAC,38.0,10.0,0.9,resonance,869184.0,869184,true
Kalombo2020_25pct_third,AAAC1055,AAAC,38.0,10.0,0.9,resonance,1060704.0,1060704,true
Kalombo2020_25pct_third,AAAC1055,AAAC,38.0,10.0,0.9,resonance,877824.0,877824,true
Kalombo2020_25pct_third,AAAC1055,AAAC,38.0,10.0,0.99,resonance,877824.0,877824,true
Kalombo2020_25pct_third,AAAC1055,AAAC,38.0,10.0,0.99,resonance,803700.0,803700,true
Kalombo2020_25pct_third,AAAC1055,AAAC,38.0,10.0,0.99,resonance,707256.0,707256,true
Kalombo2015_20pct,AAAC,AAAC,26.44,10.0,0.8,resonance,2000000.0,2000000,true
Kalombo2015_20pct,AAAC,AAAC,26.44,10.0,0.8,resonance,1900000.0,1900000,true
Kalombo2015_20pct,AAAC,AAAC,26.44,10.0,0.8,resonance,1700000.0,1700000,true
Kalombo2015_20pct,AAAC,AAAC,26.44,10.0,0.89,resonance,1500000.0,1500000,true
Kalombo2015_20pct,AAAC,AAAC,26.44,10.0,0.89,resonance,1200000.0,1200000,true
Kalombo2015_20pct,AAAC,AAAC,26.44,10.0,0.89,resonance,1080000.0,1080000,true
Kalombo2015_20pct,AAAC,AAAC,26.44,10.0,0.89,resonance,1000000.0,1000000,true
Kalombo2015_20pct,AAAC,AAAC,26.44,10.0,0.98,resonance,1800000.0,1800000,true
Kalombo2015_20pct,AAAC,AAAC,26.44,10.0,0.98,resonance,1480000.0,1480000,true
Kalombo2015_20pct,AAAC,AAAC,26.44,10.0,0.98,resonance,1080000.0,1080000,true
Kalombo2015_20pct,AAAC,AAAC,26.44,10.0,0.98,resonance,590000.0,590000,true
Kalombo2015_30pct,AAAC,AAAC,30.29,10.0,0.86,resonance,4000000.0,4000000,true
Kalombo2015_30pct,AAAC,AAAC,30.29,10.0,0.86,resonance,3000000.0,3000000,true
Kalombo2015_30pct,AAAC,AAAC,30.29,10.0,0.96,resonance,2400000.0,2400000,true
Kalombo2015_30pct,AAAC,AAAC,30.29,10.0,0.96,resonance,1300000.0,1300000,true
Kalombo2015_30pct,AAAC,AAAC,30.29,10.0,1.0,resonance,1700000.0,1700000,true
Kalombo2015_30pct,AAAC,AAAC,30.29,10.0,1.06,resonance,1500000.0,1500000,true
Kalombo2015_30pct,AAAC,AAAC,30.29,10.0,1.06,resonance,1510000.0,1510000,true
